435.9557;222.81525
436.3148;222.94022
436.3148;222.94022
436.12366;222.88599
436.12366;222.88599
436.28625;222.89177
436.28625;222.89177
436.99716;222.63501
436.99716;222.63501
436.6331;222.83768
436.6331;222.83768
437.03906;222.34042
437.03906;222.34042
437.24612;222.27942
437.24612;222.27942
437.43787;221.72255
437.43787;221.72255
437.32047;221.96616
437.32047;221.96616
437.3535;222.6198
437.3535;222.6198
437.3844;222.04276
437.3844;222.04276
437.94986;221.9669
437.94986;221.9669
437.5463;221.69765
437.5463;221.69765
437.8546;221.48642
437.8546;221.48642
437.2801;221.78429
437.2801;221.78429
437.5288;221.30988
437.5288;221.30988
437.3966;221.3849
437.3966;221.3849
438.09546;220.9349
438.09546;220.9349
437.95535;221.22626
437.95535;221.22626
437.49542;220.9374
437.49542;220.9374
437.68433;220.61285
437.68433;220.61285
437.86603;221.63248
437.86603;221.63248
437.56775;221.01573
437.56775;221.01573
437.54892;221.50871
437.54892;221.50871
437.56494;221.18011
437.56494;221.18011
437.7182;220.49702
437.7182;220.49702
437.57645;221.60991
437.57645;221.60991
437.6429;220.80296
437.6429;220.80296
437.49985;221.21684
437.49985;221.21684
437.6121;220.17603
437.6121;220.17603
437.4117;220.63452
437.4117;220.63452
437.30768;220.70782
437.30768;220.70782
436.8848;221.07658
436.8848;221.07658
436.80762;220.45454
436.80762;220.45454
437.20514;220.38628
437.20514;220.38628
436.7998;221.32988
436.7998;221.32988
436.57968;221.31398
436.57968;221.31398
436.47083;220.98692
436.47083;220.98692
436.6196;220.55597
436.6196;220.55597
435.92456;220.51164
435.92456;220.51164
435.619;220.69276
435.619;220.69276
435.5872;220.69263
435.5872;220.69263
435.8708;220.81494
435.8708;220.81494
435.91806;221.15561
435.91806;221.15561
435.6737;220.4981
435.6737;220.4981
435.40488;221.46655
435.40488;221.46655
435.71738;221.38315
435.71738;221.38315
435.7682;220.76817
435.7682;220.76817
435.67908;220.57576
435.67908;220.57576
435.39923;220.4446
435.39923;220.4446
435.02365;220.50229
435.02365;220.50229
