224.7569;250.96243
227.24255;249.68222
227.83922;249.81172
227.82278;249.81909
227.10498;249.77582
227.10498;249.77582
227.95743;249.55276
227.95743;249.55276
227.38382;249.52417
227.38382;249.52417
227.29683;249.4139
227.29683;249.4139
226.71407;249.01662
226.71407;249.01662
226.61557;249.30057
226.61557;249.30057
226.36046;249.64908
226.36046;249.64908
227.04291;249.37836
227.04291;249.37836
227.47615;249.39091
227.47615;249.39091
227.84166;249.7641
227.84166;249.7641
226.53564;249.25958
226.53564;249.25958
227.7961;249.4265
227.7961;249.4265
228.50867;249.03387
228.50867;249.03387
226.24895;249.76456
226.24895;249.76456
229.03816;249.40208
229.03816;249.40208
228.21165;249.877
228.21165;249.877
228.03629;250.57121
228.03629;250.57121
228.45753;250.24664
228.45753;250.24664
230.41147;249.79292
230.41147;249.79292
230.07027;250.7866
230.07027;250.7866
229.90407;250.5386
229.90407;250.5386
231.71358;250.70502
231.71358;250.70502
232.15562;251.32751
232.15562;251.32751
230.5086;252.39044
230.5086;252.39044
230.86253;252.42505
230.86253;252.42505
232.16289;253.30803
232.16289;253.30803
230.60542;254.99207
230.60542;254.99207
230.30183;256.27783
230.30183;256.27783
227.95921;257.62454
227.95921;257.62454
230.70473;258.68143
230.70473;258.68143
229.13867;260.30295
229.13867;260.30295
228.49907;262.21436
228.49907;262.21436
225.7932;264.28864
225.7932;264.28864
226.29582;265.73123
226.29582;265.73123
226.45226;268.09744
226.45226;268.09744
225.81297;270.089
225.81297;270.089
224.00471;272.09558
224.00471;272.09558
226.09915;274.49835
226.09915;274.49835
227.70992;275.8661
227.70992;275.8661
224.75046;279.63696
224.75046;279.63696
220.7539;283.0407
220.7539;283.0407
225.08556;283.00406
225.08556;283.00406
224.96548;284.4592
224.96548;284.4592
224.93503;287.5423
224.93503;287.5423
221.51064;289.64352
221.51064;289.64352
216.51387;293.51074
216.51387;293.51074
216.65854;294.87372
216.65854;294.87372
214.10513;297.50427
214.10513;297.50427
212.5187;299.63623
212.5187;299.63623
211.87904;301.56848
211.87904;301.56848
212.28662;303.64035
212.28662;303.64035
209.43289;306.72632
209.43289;306.72632
213.21156;306.45847
213.21156;306.45847
211.56189;308.8369
211.56189;308.8369
211.89899;310.20917
211.89899;310.20917
212.39255;310.24973
212.39255;310.24973
215.62228;309.77444
215.62228;309.77444
218.44856;307.678
218.44856;307.678
214.45448;310.5694
214.45448;310.5694
214.59036;308.64835
214.59036;308.64835
218.2305;305.86243
218.2305;305.86243
193.1212;316.13312
193.1212;316.13312
194.05563;314.45093
194.05563;314.45093
197.2101;311.67383
197.2101;311.67383
199.3668;309.1944
199.3668;309.1944
202.41977;306.0241
202.41977;306.0241
195.78365;307.59988
195.78365;307.59988
203.72232;300.62766
203.72232;300.62766
203.0417;298.86066
203.0417;298.86066
203.72478;295.836
203.72478;295.836
205.32932;292.6778
205.32932;292.6778
209.53261;287.4272
209.53261;287.4272
218.24506;280.57007
218.24506;280.57007
229.86075;272.52856
229.86075;272.52856
245.68936;263.8048
245.68936;263.8048
257.65573;256.57764
257.65573;256.57764
271.12714;250.17834
271.12714;250.17834
285.6758;244.05687
285.6758;244.05687
300.11157;239.34569
300.11157;239.34569
305.21143;237.6046
305.21143;237.6046
310.35974;236.23846
310.35974;236.23846
315.61145;234.0747
315.61145;234.0747
321.58282;233.13463
321.58282;233.13463
325.80728;231.40292
325.80728;231.40292
330.48203;230.55132
330.48203;230.55132
341.66443;228.77199
341.66443;228.77199
345.79016;228.6275
345.79016;228.6275
349.7625;227.38492
349.7625;227.38492
356.75058;225.96895
356.75058;225.96895
360.594;225.8252
360.594;225.8252
360.34006;226.23563
360.34006;226.23563
360.45767;225.92126
360.45767;225.92126
360.1912;226.06479
360.1912;226.06479
359.94592;225.17937
359.94592;225.17937
360.62793;225.52058
360.62793;225.52058
360.16852;226.21747
360.16852;226.21747
360.64432;225.88948
360.64432;225.88948
360.79315;226.70766
360.79315;226.70766
361.06082;226.34003
361.06082;226.34003
360.4192;225.83867
360.4192;225.83867
360.83688;225.48141
360.83688;225.48141
360.51105;226.40912
360.51105;226.40912
361.06274;226.0377
361.06274;226.0377
360.73807;226.36996
360.73807;226.36996
358.9265;225.35765
358.9265;225.35765
350.68826;222.86467
350.68826;222.86467
345.21313;221.31815
345.21313;221.31815
337.61087;218.45312
337.61087;218.45312
334.80698;217.83026
334.80698;217.83026
329.81616;215.6902
329.81616;215.6902
328.84656;215.47075
328.84656;215.47075
329.09494;215.74821
329.09494;215.74821
328.84378;214.60603
328.84378;214.60603
