369.7768;247.64934
370.1118;246.80576
370.54468;245.06497
370.54468;245.06497
369.13403;246.30923
369.13403;246.30923
369.1431;246.2626
369.1431;246.2626
368.8872;246.33133
368.8872;246.33133
368.8012;246.10847
368.8012;246.10847
369.76688;246.60825
369.76688;246.60825
369.08072;245.89182
369.08072;245.89182
368.65082;245.43661
368.65082;245.43661
368.69742;245.34735
368.69742;245.34735
369.17508;245.71751
369.17508;245.71751
368.49234;245.29376
368.49234;245.29376
367.74603;245.14372
367.74603;245.14372
367.53394;244.83426
367.53394;244.83426
367.64966;244.8398
367.64966;244.8398
367.89783;245.08315
367.89783;245.08315
367.61047;245.1773
367.61047;245.1773
367.09485;245.19353
367.09485;245.19353
366.73853;245.3214
366.73853;245.3214
366.52213;245.31764
366.52213;245.31764
371.14783;248.47922
371.14783;248.47922
366.812;245.74973
366.812;245.74973
366.47018;245.83858
366.47018;245.83858
366.3477;246.18474
366.3477;246.18474
366.34784;246.08583
366.34784;246.08583
366.43872;246.23038
366.43872;246.23038
366.81705;246.23737
366.81705;246.23737
366.92157;246.0027
366.92157;246.0027
366.61853;246.05403
366.61853;246.05403
366.48587;246.25595
366.48587;246.25595
366.5813;246.34735
366.5813;246.34735
366.61703;246.22247
366.61703;246.22247
366.5594;246.38762
366.5594;246.38762
366.7064;246.58168
366.7064;246.58168
366.97427;246.70241
366.97427;246.70241
367.15204;246.94395
367.15204;246.94395
367.17706;247.00165
367.17706;247.00165
367.57825;246.49402
367.57825;246.49402
367.75098;246.50523
367.75098;246.50523
367.156;246.79349
367.156;246.79349
367.156;246.79349
367.4688;246.69243
367.97906;246.58623
367.97906;246.58623
367.62967;246.64696
367.62967;246.64696
368.03735;246.42888
368.03735;246.42888
368.2833;246.62227
368.2833;246.62227
368.87683;246.68396
368.87683;246.68396
368.19876;246.63919
368.19876;246.63919
368.2355;246.93558
368.2355;246.93558
367.6364;247.30879
367.6364;247.30879
367.4034;247.0436
367.4034;247.0436
367.0266;247.37146
367.0266;247.37146
366.96976;247.27226
366.96976;247.27226
366.95303;247.73393
366.95303;247.73393
366.38058;247.78938
366.38058;247.78938
370.02545;243.27563
370.02545;243.27563
369.77036;244.4261
369.77036;244.4261
369.53366;244.93935
369.53366;244.93935
373.7094;248.89108
373.7094;248.89108
369.14554;246.29108
369.14554;246.29108
369.47903;247.319
369.47903;247.319
369.6555;247.21996
369.6555;247.21996
369.24316;246.93443
369.24316;246.93443
369.79852;247.2941
369.79852;247.2941
369.937;247.64876
369.937;247.64876
369.95352;248.0301
369.95352;248.0301
370.05435;247.769
370.05435;247.769
369.8003;248.6359
370.09763;245.14021
370.2414;245.60432
370.2414;245.60432
369.71805;244.81242
369.71805;244.81242
372.1166;247.59525
372.1166;247.59525
368.96686;244.83397
368.96686;244.83397
367.9232;244.52881
367.9232;244.52881
367.24643;243.76277
367.24643;243.76277
366.63358;243.7483
366.63358;243.7483
365.59494;243.12564
365.59494;243.12564
364.74783;242.90256
364.74783;242.90256
363.6713;242.46773
363.6713;242.46773
362.0101;241.93092
362.0101;241.93092
360.52957;242.09648
360.52957;242.09648
358.61304;241.1991
358.61304;241.1991
356.85794;240.06088
356.85794;240.06088
355.76886;239.36201
355.76886;239.36201
353.5224;238.44667
353.5224;238.44667
351.84006;237.25809
351.84006;237.25809
349.702;236.3284
349.702;236.3284
347.93527;234.87839
347.93527;234.87839
346.46796;233.23225
346.46796;233.23225
344.9982;232.64046
344.9982;232.64046
343.2899;230.70905
343.2899;230.70905
341.71432;229.29388
341.71432;229.29388
339.62314;228.2238
339.62314;228.2238
337.8916;225.83228
337.8916;225.83228
336.92264;224.111
336.92264;224.111
335.32358;223.046
335.32358;223.046
334.29587;221.46321
334.29587;221.46321
332.34805;219.76292
332.34805;219.76292
331.2101;218.71333
331.2101;218.71333
329.83008;218.22351
329.83008;218.22351
328.89066;216.60962
328.89066;216.60962
327.30814;215.03473
327.30814;215.03473
326.1785;214.65564
326.1785;214.65564
325.52298;214.25049
325.52298;214.25049
325.53638;214.53662
325.53638;214.53662
322.7084;212.76537
322.7084;212.76537
322.0315;212.301
322.0315;212.301
320.28842;211.89363
320.28842;211.89363
318.75867;211.44312
318.75867;211.44312
317.6215;211.65512
317.6215;211.65512
315.88623;211.41264
315.88623;211.41264
314.6158;211.68465
314.6158;211.68465
313.19656;211.60074
313.19656;211.60074
311.57324;212.22238
311.57324;212.22238
309.72952;212.07602
309.72952;212.07602
308.1522;212.13
308.1522;212.13
306.51218;212.69777
306.51218;212.69777
303.99515;213.2306
303.99515;213.2306
302.99927;213.87694
302.99927;213.87694
300.60358;214.38722
300.60358;214.38722
298.93103;214.85023
298.93103;214.85023
296.98785;214.92824
296.98785;214.92824
295.7721;215.61838
295.7721;215.61838
294.57574;216.67163
294.57574;216.67163
293.2471;217.40056
293.2471;217.40056
291.47656;218.41618
291.47656;218.41618
290.0677;218.71255
289.97757;218.82771
288.7524;219.49806
288.7524;219.49806
288.1581;219.87926
288.1581;219.87926
286.9613;220.47041
286.9613;220.47041
286.2882;220.88905
286.2882;220.88905
285.46155;220.85524
285.46155;220.85524
284.24905;221.28098
284.24905;221.28098
283.65536;221.02766
283.65536;221.02766
282.8604;220.78963
282.8604;220.78963
282.14313;220.91336
282.14313;220.91336
281.29218;220.85664
281.29218;220.85664
280.3947;220.62111
280.3947;220.62111
279.4955;220.50824
279.4955;220.50824
278.88837;220.29202
278.88837;220.29202
278.3377;219.78574
278.3377;219.78574
278.05838;219.24666
278.05838;219.24666
277.55005;218.618
277.55005;218.618
277.10736;217.69305
277.10736;217.69305
276.9517;216.70084
276.9517;216.70084
276.727;215.8603
276.727;215.8603
276.48364;215.06499
276.48364;215.06499
276.2288;213.62799
276.2288;213.62799
276.25146;212.15483
276.25146;212.15483
276.17114;210.6567
276.17114;210.6567
276.4225;208.91211
276.4225;208.91211
276.51016;207.03938
276.51016;207.03938
276.6239;205.50049
276.6239;205.50049
276.3933;203.64325
276.3933;203.64325
276.4979;201.62073
276.4979;201.62073
276.41785;199.99042
276.41785;199.99042
276.63312;197.58842
276.63312;197.58842
277.2712;195.38406
277.2712;195.38406
277.6413;193.11852
277.6413;193.11852
277.7423;191.58296
277.7423;191.58296
278.17392;189.16905
278.17392;189.16905
278.28555;187.94733
278.28555;187.94733
278.29257;185.96954
278.29257;185.96954
278.8202;183.52332
278.8202;183.52332
279.3327;181.74092
279.3327;181.74092
279.872;179.36145
279.872;179.36145
279.78375;177.98749
279.78375;177.98749
280.08572;176.03404
280.08572;176.03404
280.75076;174.18356
280.75076;174.18356
280.32108;172.73668
280.32108;172.73668
280.42322;171.20738
280.42322;171.20738
281.30765;170.67613
281.30765;170.67613
282.0057;169.35059
281.35196;168.8138
281.61322;167.40874
281.61322;167.40874
281.63077;166.07834
281.63077;166.07834
281.48798;164.94528
281.48798;164.94528
281.37015;164.24196
281.37015;164.24196
281.43243;164.08696
281.43243;164.08696
281.16223;162.95085
281.16223;162.95085
280.7968;162.01407
280.7968;162.01407
280.73776;161.39383
280.73776;161.39383
280.5626;160.84215
280.5626;160.84215
279.92648;159.71107
279.92648;159.71107
279.06854;158.69022
279.06854;158.69022
278.82922;157.97534
278.82922;157.97534
278.129;156.91354
278.129;156.91354
277.5946;155.97188
277.5946;155.97188
276.97693;155.14497
276.97693;155.14497
276.23175;154.45721
276.23175;154.45721
275.63535;153.20616
275.63535;153.20616
274.95496;152.26324
274.95496;152.26324
273.50058;150.88527
273.50058;150.88527
272.28152;149.9575
272.28152;149.9575
271.0419;148.21361
271.0419;148.21361
269.61786;147.32149
269.61786;147.32149
268.00818;145.61688
268.00818;145.61688
266.56445;144.86198
266.56445;144.86198
264.97635;143.34966
264.97635;143.34966
263.57315;142.06934
263.57315;142.06934
262.29895;140.81282
262.29895;140.81282
260.7258;139.46835
260.7258;139.46835
259.0762;138.67267
259.0762;138.67267
257.40176;137.404
257.40176;137.404
256.17978;136.86014
256.17978;136.86014
254.75096;135.82182
254.75096;135.82182
253.36208;134.52867
253.36208;134.52867
251.80884;133.81804
251.80884;133.81804
251.00023;132.67209
251.00023;132.67209
250.1114;131.3503
250.1114;131.3503
248.63934;130.55803
248.63934;130.55803
247.71254;129.20866
247.71254;129.20866
246.9825;128.27504
246.9825;128.27504
245.5266;127.38981
245.5266;127.38981
245.77083;125.79396
245.77083;125.79396
244.98824;124.750275
244.98824;124.750275
244.79424;122.93207
244.79424;122.93207
244.29129;121.70658
244.29129;121.70658
243.99597;120.46867
243.99597;120.46867
243.75737;118.826546
243.75737;118.826546
243.78075;117.18634
243.78075;117.18634
244.44249;114.7387
244.44249;114.7387
244.43297;113.1956
244.43297;113.1956
244.37325;111.511795
244.37325;111.511795
245.0878;109.55034
245.0878;109.55034
246.09433;106.98168
246.09433;106.98168
246.66188;104.63548
246.66188;104.63548
247.66753;102.64176
247.66753;102.64176
249.40956;101.37561
249.40956;101.37561
251.05458;99.263596
250.33139;98.57863
251.42708;96.590256
251.42708;96.590256
252.89001;95.1606
252.89001;95.1606
253.89772;93.52397
253.89772;93.52397
254.76773;91.9908
254.76773;91.9908
256.04834;90.00247
256.04834;90.00247
257.35995;89.00534
257.35995;89.00534
258.64484;87.35384
258.64484;87.35384
259.53006;86.37894
259.53006;86.37894
261.3486;85.28368
261.3486;85.28368
262.4553;84.29538
262.4553;84.29538
263.92392;83.02017
263.92392;83.02017
264.51212;81.9379
264.51212;81.9379
265.38693;80.87486
265.38693;80.87486
265.72433;80.29934
