364.7197;220.50793
366.15707;224.22307
366.15707;224.22307
366.15707;224.22307
369.5224;228.63803
369.5224;228.63803
369.71152;229.62415
369.71152;229.62415
370.19388;231.59921
370.19388;231.59921
371.3743;235.01404
371.3743;235.01404
371.53635;237.62137
371.53635;237.62137
374.01294;240.9918
374.01294;240.9918
376.32477;244.2257
376.32477;244.2257
377.49643;247.83395
377.49643;247.83395
381.05627;252.69145
381.05627;252.69145
381.81793;257.26532
381.81793;257.26532
381.81793;257.26532
384.11423;261.54794
386.3802;265.40024
386.3802;265.40024
388.9136;267.95413
388.9136;267.95413
389.52707;271.2568
389.52707;271.2568
391.55777;273.11615
391.55777;273.11615
391.57837;274.9101
391.57837;274.9101
391.85602;277.4019
391.85602;277.4019
393.08752;278.0649
393.08752;278.0649
393.28137;280.64145
393.28137;280.64145
391.88647;280.8846
391.88647;280.8846
392.3556;282.02878
392.3556;282.02878
391.7709;283.5176
391.7709;283.5176
392.85245;284.83658
392.85245;284.83658
392.21994;284.41205
392.21994;284.41205
392.30267;285.66916
392.30267;285.66916
392.25735;284.78192
392.25735;284.78192
391.8251;285.8043
391.8251;285.8043
391.7319;286.91147
391.7319;286.91147
391.16214;285.08612
391.16214;285.08612
391.03122;284.88828
391.03122;284.88828
389.98288;286.3106
389.98288;286.3106
389.17453;284.8795
389.17453;284.8795
389.75363;286.12683
389.75363;286.12683
390.62405;286.13974
390.62405;286.13974
389.6011;286.1452
389.6011;286.1452
388.76837;284.961
388.76837;284.961
388.0565;285.82425
388.0565;285.82425
387.98337;284.90878
387.98337;284.90878
387.9878;285.19025
387.9878;285.19025
387.43204;284.06467
387.43204;284.06467
387.8487;284.0978
387.8487;284.0978
387.81595;283.54587
387.81595;283.54587
387.5994;284.14725
387.5994;284.14725
387.921;283.64862
387.921;283.64862
388.5937;284.19876
388.5937;284.19876
388.54373;283.3025
388.54373;283.3025
388.61108;283.12558
388.61108;283.12558
388.84274;282.5321
388.84274;282.5321
388.80844;282.3664
388.09622;282.49115
388.94562;283.13504
388.94562;283.13504
390.65796;282.80695
390.65796;282.80695
390.15253;282.58914
390.15253;282.58914
390.11282;283.20688
390.11282;283.20688
390.22375;282.96118
390.22375;282.96118
389.7609;283.44385
389.7609;283.44385
390.3263;283.00085
390.3263;283.00085
389.8707;282.97012
389.8707;282.97012
390.55484;283.8521
390.55484;283.8521
390.2609;284.3466
390.2609;284.3466
390.28635;285.14273
390.28635;285.14273
390.82843;288.98337
390.82843;288.98337
391.68103;290.02927
391.68103;290.02927
392.90094;292.16183
392.90094;292.16183
393.15833;293.92017
393.15833;293.92017
394.95322;294.20303
394.95322;294.20303
396.7456;294.77448
396.7456;294.77448
397.73154;298.38797
397.73154;298.38797
399.6602;299.74484
399.6602;299.74484
401.68454;302.0156
401.68454;302.0156
402.3418;302.01913
402.3418;302.01913
404.62308;303.91412
404.62308;303.91412
404.56305;305.26694
404.56305;305.26694
408.71164;305.5704
408.71164;305.5704
408.55762;306.3003
408.55762;306.3003
409.6717;309.2401
409.6717;309.2401
409.66983;308.95667
409.66983;308.95667
410.06027;311.517
410.06027;311.517
412.35257;312.3128
412.35257;312.3128
412.54678;313.723
412.54678;313.723
411.88675;314.76987
411.88675;314.76987
414.4657;314.88953
414.4657;314.88953
415.0224;316.73593
415.0224;316.73593
414.9512;319.6027
414.9512;319.6027
416.53604;319.19922
416.53604;319.19922
417.26895;323.34033
417.26895;323.34033
417.76813;326.55
417.76813;326.55
417.967;329.42358
417.967;329.42358
419.71777;330.34964
419.71777;330.34964
418.8206;330.67435
418.8206;330.67435
419.66437;333.01382
419.66437;333.01382
422.16562;337.1487
422.16562;337.1487
422.18942;338.80502
422.18942;338.80502
422.85443;343.66943
422.85443;343.66943
424.3636;345.6564
424.3636;345.6564
422.52286;349.9367
422.52286;349.9367
423.7112;353.01593
423.7112;353.01593
423.31613;356.46353
423.31613;356.46353
422.68204;360.24762
422.68204;360.24762
423.27322;362.24704
423.27322;362.24704
423.68243;365.30887
423.68243;365.30887
423.86252;368.44467
423.86252;368.44467
425.40878;372.96915
425.40878;372.96915
426.2712;374.67252
426.2712;374.67252
425.54266;376.28043
425.54266;376.28043
424.72632;377.93982
424.72632;377.93982
426.66074;381.72348
426.66074;381.72348
426.3859;382.88446
426.3859;382.88446
428.08612;386.16544
428.08612;386.16544
424.72995;387.76324
424.72995;387.76324
427.81552;391.6656
427.81552;391.6656
425.18207;393.32397
425.18207;393.32397
423.65567;394.91324
423.65567;394.91324
423.1034;398.0809
423.1034;398.0809
420.42474;399.12827
420.42474;399.12827
420.20135;401.84177
420.20135;401.84177
417.99652;401.36978
