308.93454;214.89462
311.12085;216.03075
318.28296;220.21541
318.28296;220.21541
315.04434;218.02007
315.04434;218.02007
316.58093;219.70404
316.58093;219.70404
312.44214;216.47058
312.44214;216.47058
315.5039;218.9093
315.5039;218.9093
312.93835;217.12569
312.93835;217.12569
316.77103;219.88858
316.77103;219.88858
310.78027;215.90327
310.78027;215.90327
313.93988;218.76392
313.93988;218.76392
313.01212;217.68082
313.01212;217.68082
314.79388;219.22554
314.79388;219.22554
314.18634;219.11502
314.18634;219.11502
311.56653;216.95232
311.56653;216.95232
313.5626;218.34161
313.5626;218.34161
313.75504;218.18948
313.75504;218.18948
312.5634;217.87978
312.5634;217.87978
315.99515;220.48453
315.99515;220.48453
316.6713;220.81812
316.6713;220.81812
318.35062;221.86319
318.35062;221.86319
316.08673;220.22717
316.08673;220.22717
316.58243;220.08183
316.58243;220.08183
317.05603;220.6524
317.05603;220.6524
317.7388;221.31958
317.7388;221.31958
316.0374;220.04062
316.0374;220.04062
315.77;219.9938
315.77;219.9938
311.25937;216.72571
311.25937;216.72571
313.90176;219.26778
313.90176;219.26778
314.9097;219.96004
314.9097;219.96004
313.50284;219.23181
313.50284;219.23181
314.75488;220.29715
315.0506;220.03412
310.7225;216.52528
310.7225;216.52528
304.92343;211.36148
304.92343;211.36148
311.19522;217.03322
311.19522;217.03322
312.2697;217.26451
312.2697;217.26451
311.75912;216.69655
311.75912;216.69655
309.50708;215.45308
309.50708;215.45308
312.41202;216.65854
304.56894;211.05272
304.56894;211.05272
304.0728;210.58438
304.0728;210.58438
305.6707;211.63383
305.6707;211.63383
304.8714;211.12823
304.8714;211.12823
302.1766;209.26442
302.1766;209.26442
302.08102;208.44331
302.08102;208.44331
308.16144;212.72435
308.16144;212.72435
307.25186;212.36772
307.25186;212.36772
309.35916;213.45622
309.35916;213.45622
314.77097;216.79675
314.77097;216.79675
320.84024;221.23651
320.84024;221.23651
319.688;220.38136
319.688;220.38136
323.86655;224.42197
323.86655;224.42197
314.40048;217.19035
314.40048;217.19035
326.17764;226.36182
326.17764;226.36182
328.02008;228.0967
328.02008;228.0967
330.9359;230.48672
330.9359;230.48672
333.42587;232.96207
333.42587;232.96207
343.3846;241.90181
343.3846;241.90181
345.56247;243.02654
345.56247;243.02654
345.27194;243.24448
345.27194;243.24448
345.09937;243.63254
345.09937;243.63254
345.4054;243.30194
345.4054;243.30194
345.04065;243.42224
345.04065;243.42224
345.34653;243.47774
345.34653;243.47774
345.48328;243.2889
345.48328;243.2889
345.651;243.68475
345.651;243.68475
345.79996;243.37524
345.79996;243.37524
346.92645;243.78174
346.92645;243.78174
345.97208;243.1354
345.97208;243.1354
345.80722;243.4357
345.80722;243.4357
346.39935;243.15027
346.39935;243.15027
346.55026;243.15219
346.55026;243.15219
346.79086;243.50099
346.79086;243.50099
347.4285;243.39758
347.4285;243.39758
347.39236;243.74886
347.39236;243.74886
347.592;243.37465
347.592;243.37465
347.74023;243.3246
347.74023;243.3246
347.44293;243.29738
347.44293;243.29738
347.43494;243.44519
347.43494;243.44519
347.48553;243.37436
347.48553;243.37436
347.81967;243.41269
347.81967;243.41269
347.53812;243.43675
347.53812;243.43675
347.79156;243.14207
347.79156;243.14207
347.93118;243.03343
347.93118;243.03343
347.63626;242.90813
347.63626;242.90813
347.28732;243.28688
347.28732;243.28688
347.739;242.69032
347.739;242.69032
347.32626;243.09497
347.32626;243.09497
347.14966;243.31024
347.14966;243.31024
347.3926;243.19052
347.3926;243.19052
347.26605;243.11111
347.26605;243.11111
346.61456;243.03671
346.61456;243.03671
347.06876;243.31012
347.06876;243.31012
346.4918;242.98294
346.4918;242.98294
346.6605;243.35074
346.6605;243.35074
346.99594;243.10501
346.99594;243.10501
347.0146;243.41463
347.0146;243.41463
347.11118;243.04308
347.11118;243.04308
346.89084;243.23743
346.89084;243.23743
346.7232;243.20575
346.7232;243.20575
346.83682;242.34155
346.83682;242.34155
346.6526;242.51337
346.6526;242.51337
